group	y
1	0.541171189901602
2	0.541171189901602
3	0.541171189901602
4	0.541171189901602
5	0.541171189901602
6	0.541171189901602
7	0.541171189901602
8	0.541171189901602
9	0.541171189901602
10	0.541171189901602
11	0.541171189901602
12	0.541171189901602
13	0.541171189901602
14	0.541171189901602
15	0.541171189901602
16	0.541171189901602
17	0.541171189901602
18	0.541171189901602
19	0.541171189901602
20	0.541171189901602
21	0.541171189901602
22	0.541171189901602
23	0.541171189901602
24	0.541171189901602
25	0.541171189901602
26	0.541171189901602
27	0.541171189901602
28	0.541171189901602
29	0.541171189901602
30	0.541171189901602
31	0.541171189901602
32	0.541171189901602
33	0.541171189901602
34	0.541171189901602
35	0.541171189901602
36	0.541171189901602
37	0.541171189901602
38	0.541171189901602
39	0.541171189901602
40	0.541171189901602
41	0.541171189901602
42	0.541171189901602
43	0.541171189901602
44	0.541171189901602
45	0.541171189901602
46	0.541171189901602
47	0.541171189901602
48	0.541171189901602
49	0.541171189901602
50	0.541171189901602
51	0.541171189901602
52	0.541171189901602
53	0.541171189901602
54	0.541171189901602
55	0.541171189901602
56	0.541171189901602
57	0.541171189901602
58	0.541171189901602
59	0.541171189901602
60	0.541171189901602
61	0.541171189901602
62	0.527503831011763
63	0.527503831011763
64	0.527503831011763
65	0.527503831011763
66	0.527503831011763
67	0.527503831011763
68	0.527503831011763
69	0.527503831011763
70	0.527503831011763
71	0.527503831011763
72	0.531408662734187
73	0.531408662734187
74	0.531408662734187
75	0.531408662734187
76	0.531408662734187
77	0.531408662734187
78	0.525438267365874
79	0.525438267365874
80	0.525438267365874
81	0.545363061510727
82	0.545363061510727
83	0.545363061510727
84	0.545363061510727
85	0.545363061510727
86	0.545363061510727
87	0.545363061510727
88	0.545363061510727
89	0.545363061510727
90	0.545363061510727
91	0.554774612541602
92	0.554774612541602
93	0.554774612541602
94	0.554774612541602
95	0.554774612541602
96	0.554774612541602
97	0.551308170332596
98	0.551308170332596
99	0.542974262321321
100	0.542974262321321
101	0.542974262321321
102	0.542974262321321
103	0.542974262321321
104	0.542974262321321
105	0.566574750800661
106	0.566574750800661
107	0.566574750800661
108	0.566574750800661
109	0.566574750800661
110	0.566574750800661
111	0.566574750800661
112	0.566574750800661
113	0.566574750800661
114	0.566574750800661
115	0.566574750800661
116	0.566574750800661
117	0.566574750800661
118	0.566574750800661
119	0.566574750800661
120	0.566574750800661
121	0.566574750800661
122	0.566574750800661
123	0.566574750800661
124	0.566574750800661
125	0.553458390414667
126	0.553458390414667
127	0.553458390414667
128	0.553458390414667
129	0.51467219644103
130	0.51467219644103
131	0.51467219644103
132	0.51467219644103
133	0.497097336922665
134	0.497097336922665
135	0.497097336922665
136	0.497097336922665
137	0.497097336922665
138	0.485511860804814
139	0.485511860804814
140	0.485511860804814
141	0.485511860804814
142	0.485511860804814
143	0.485511860804814
144	0.485511860804814
145	0.485511860804814
146	0.485511860804814
147	0.485511860804814
148	0.485511860804814
149	0.485511860804814
150	0.485511860804814
151	0.485511860804814
152	0.485511860804814
153	0.485511860804814
154	0.485511860804814
155	0.485511860804814
156	0.485511860804814
157	0.485511860804814
158	0.485511860804814
159	0.485511860804814
160	0.485511860804814
161	0.485511860804814
162	0.485511860804814
163	0.485511860804814
164	0.485511860804814
165	0.485511860804814
166	0.485511860804814
167	0.485511860804814
168	0.485511860804814
169	0.485511860804814
170	0.485511860804814
171	0.485511860804814
172	0.485511860804814
173	0.485511860804814
174	0.485511860804814
175	0.485511860804814
176	0.485511860804814
177	0.485511860804814
178	0.485511860804814
179	0.485511860804814
180	0.485511860804814
181	0.485511860804814
182	0.485511860804814
183	0.485511860804814
184	0.485511860804814
185	0.485511860804814
186	0.485511860804814
187	0.485511860804814
188	0.485511860804814
189	0.485511860804814
190	0.485511860804814
191	0.485511860804814
